Gender,Married,Dependents,Education,SelfEmployed,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmountTerm,CreditHistory,PropertyArea,LoanStatus,TotalIncome,InstalmentAmount,BalancedIncome
1,1,0.6666666666666666,1,0,0.04968460111317255,0.03472772217822257,0.21562952243125902,0.7435897435897436,1.0,0.0,1,0.05243972950551799,0.044866004215597714,0.08491232647381752
1,1,0.0,1,0,0.1134570191713049,0.0,0.0955137481910275,0.358974358974359,1.0,1.0,1,0.09905980542497297,0.04245709123757904,0.1305441411473111
1,1,0.0,1,0,0.04399505256648114,0.07598339213286294,0.25036179450072354,0.7435897435897436,1.0,0.0,1,0.06826466225898087,0.05209274314965372,0.09949423300612029
0,1,0.0,1,0,0.05482993197278912,0.0,0.14905933429811866,0.7435897435897436,1.0,0.0,0,0.0394806304834209,0.031014754591990358,0.0738661687810499
1,1,0.0,1,0,0.028311688311688312,0.07999136006911944,0.17366136034732269,0.7435897435897436,1.0,0.0,1,0.05442570200356972,0.036133694670280034,0.08782979486677756
1,0,0.0,1,0,0.025813234384662955,0.0,0.07814761215629522,1.0000000000000002,0.0,0.5,0,0.009992709721209685,0.011517615176151762,0.04737488993249192
1,1,0.6666666666666666,1,0,0.09709338280766852,0.0,0.276410998552822,0.7435897435897436,1.0,0.5,1,0.08243042811533724,0.057512797350195724,0.11266564480535715
1,1,0.0,0,0,0.020655534941249228,0.042455660354717165,0.12445730824891461,0.7435897435897436,1.0,0.0,1,0.026986600970361242,0.025895814513700693,0.06228733870354065
1,1,1.0,1,0,0.6383797155225727,0.0,1.0,0.6153846153846154,1.0,1.0,1,0.6325071017370975,0.2502258355916892,0.6261332876757002
1,1,1.0,0,0,0.04170686456400743,0.0,0.10419681620839363,0.358974358974359,1.0,0.0,0,0.02614444807561779,0.04607046070460705,0.05919185989629194
1,1,0.0,1,0,0.06874458874458875,0.13499892000863994,0.2575976845151953,0.7435897435897436,1.0,0.5,1,0.1243243922672767,0.05359831376091539,0.15386894085162356
1,1,0.0,0,1,0.05187384044526902,0.017663858689130486,0.11287988422575977,0.7435897435897436,1.0,0.5,0,0.04572764523995072,0.023486901535682017,0.08079362749894009
1,1,0.0,1,0,0.04139764996907855,0.04713562291501668,0.15484804630969606,0.7435897435897436,1.0,0.0,1,0.05051660423841725,0.0322192110809997,0.08446797986715802
1,1,0.6666666666666666,1,0,0.023438466295609153,0.03885568915448676,0.13314037626628072,0.7435897435897436,1.0,0.0,1,0.027929309434626313,0.02770249924721469,0.06300073921881963
1,1,1.0,1,0,0.06636982065553494,0.2711978304173567,0.703328509406657,0.7435897435897436,0.0,0.5,0,0.19324266572814802,0.14634146341463417,0.21046130515605127
1,1,0.3333333333333333,1,0,0.04452690166975882,0.0,0.15484804630969606,0.7435897435897436,1.0,0.5,1,0.029010281806983583,0.0322192110809997,0.06354292361043168
1,0,0.0,0,0,0.027000618429189858,0.03482372141022872,0.1345875542691751,1.0000000000000002,0.0,1.0,0,0.029437642977450412,0.02032520325203252,0.0653006065942667
1,1,0.3333333333333333,1,0,0.07730364873222016,0.17399860801113592,0.24746743849493485,0.7435897435897436,0.0,1.0,0,0.1534477990899721,0.051490514905149054,0.18244300949026515
1,0,0.0,1,0,0.02184291898577613,0.1215110279117767,0.08393632416787264,0.7435897435897436,1.0,0.0,0,0.06959702355514216,0.01746461909063535,0.1046973007642218
1,1,0.0,1,0,0.05504019789734076,0.0,0.09261939218523878,0.358974358974359,1.0,0.5,1,0.039694311068654314,0.0412526347485697,0.07291904466838425
1,1,0.3333333333333333,1,0,0.4167717996289425,0.0,0.36324167872648333,0.7435897435897436,1.0,0.5,0,0.40730033434726864,0.07557964468533573,0.4267167813542924
0,1,0.0,1,0,0.042980828695114416,0.0,0.14327062228654122,0.7435897435897436,1.0,0.5,1,0.027439101033208478,0.029810298102981025,0.0622859798454163
1,1,0.0,1,1,0.4823376623376624,0.11399908800729594,0.1606367583212735,0.7435897435897436,1.0,0.5,1,0.5336358380049775,0.03342366757000903,0.5543937318592439
1,1,0.3333333333333333,1,1,0.025083487940630797,0.0,0.0824891461649783,0.6153846153846154,0.0,0.0,0,0.009251112395987832,0.02113821138211382,0.04556794834164954
1,1,0.0,1,0,0.02761904761904762,0.05131158950728394,0.07091172214182344,0.7435897435897436,1.0,0.0,1,0.038701324819628444,0.014754591990364347,0.07494238441552795
1,1,0.0,1,1,0.006481137909709338,0.12710298317613458,0.23010130246020258,0.7435897435897436,1.0,0.0,1,0.0569144523492295,0.04787714543812105,0.0889263933731207
1,1,0.0,1,0,0.11351886209029066,0.0,0.25904486251808967,0.358974358974359,1.0,0.0,1,0.09912265265592397,0.11050888286660643,0.12292774136038002
1,0,0.0,0,0,0.05856524427953,0.0,0.05643994211287988,0.7435897435897436,1.0,0.0,1,0.04327660323286156,0.011743450767841012,0.07973371816195415
1,0,0.0,1,0,0.14656771799628943,0.0,0.22431259044862514,0.7435897435897436,1.0,0.5,0,0.13270821287614068,0.04667268894911171,0.16280750959353835
1,1,0.0,0,0,0.0727643784786642,0.0,0.21852387843704774,0.7435897435897436,1.0,1.0,0,0.05770632745921214,0.04546823246010238,0.08996863755449021
1,0,0.0,1,0,0.04586270871985158,0.0,0.09696092619392185,0.7435897435897436,1.0,0.5,1,0.030367781995525277,0.020174646190906354,0.06622259183163204
1,0,0.0,1,0,0.049981447124304273,0.0,0.1606367583212735,0.7435897435897436,1.0,0.0,1,0.03455340757686216,0.03342366757000903,0.06880034569350682
1,1,0.3333333333333333,1,0,0.0367965367965368,0.061991504067967454,0.2329956584659913,0.7435897435897436,1.0,0.5,0,0.05362125744739686,0.04847937368262571,0.08565426300970767
1,0,0.0,1,0,0.10121212121212121,0.08999928000575995,0.2575976845151953,0.7435897435897436,1.0,0.0,1,0.13375147690992734,0.05359831376091539,0.163041233190925
0,0,0.0,0,0,0.02173160173160173,0.05675954592363261,0.1606367583212735,0.7435897435897436,1.0,1.0,1,0.035571532718268434,0.03342366757000903,0.06979095326615138
0,1,0.0,1,0,0.04039579468150897,0.06758345933232535,0.150506512301013,0.7435897435897436,1.0,0.5,1,0.06020764725106212,0.031315868714242696,0.09399901075128547
1,0,0.0,1,1,0.1341991341991342,0.0,0.10709117221418234,0.7435897435897436,1.0,1.0,0,0.12013876668593981,0.02228244504667269,0.1533294741762602
1,1,0.3333333333333333,0,0,0.0303030303030303,0.05999952000383997,0.11722141823444283,0.7435897435897436,1.0,0.5,1,0.04597903416375475,0.024390243902439025,0.08093630760199588
1,0,0.6666666666666666,1,0,0.059035250463821895,0.0,0.22720694645441386,0.7435897435897436,0.0,0.5,1,0.043754242188089196,0.04727491719361638,0.07618981617367293
1,1,1.0,0,0,0.04752009894867038,0.0,0.19885985841123321,0.358974358974359,1.0,1.0,0,0.032052087785012194,0.08546351229278058,0.06049553736301608
1,1,0.3333333333333333,0,0,0.041434755720470014,0.025991792065663474,0.18234442836468884,0.7435897435897436,1.0,1.0,1,0.0394806304834209,0.037940379403794036,0.07308482535955385
1,1,0.6666666666666666,0,0,0.04659245516388374,0.0,0.1664254703328509,0.7435897435897436,1.0,0.5,1,0.03110937932074713,0.03462812405901837,0.06531351574644795
0,0,0.0,0,0,0.05266542980828696,0.0,0.1606367583212735,0.7435897435897436,1.0,0.5,1,0.03728097740013575,0.03342366757000903,0.07145419561034472
0,0,0.0,1,0,0.03826839826839827,0.0,0.10274963820549927,0.7435897435897436,1.0,1.0,1,0.02265014203474195,0.021379102679915687,0.05857765602408983
1,0,0.0,0,0,0.047309833024118744,0.06074351405188758,0.06657018813314038,0.7435897435897436,1.0,0.0,1,0.06365167550717715,0.013851249623607346,0.09932029916620466
1,0,0.0,1,0,0.028806431663574522,0.0,0.0723589001447178,0.7435897435897436,1.0,1.0,1,0.013034515699238292,0.015055706112616682,0.049935318353281376
1,0,0.0,1,0,0.04042053184910328,0.0,0.170767004341534,0.7435897435897436,1.0,0.5,0,0.024837225671836896,0.035531466425775364,0.059108969550707144
0,0,0.0,1,0,0.12183055040197897,0.0,0.29667149059334297,0.7435897435897436,1.0,0.5,0,0.10756932049573895,0.06172839506172839,0.136649490699975
1,1,1.0,1,0,0.040568954854669145,0.029999760001919985,0.17221418234442834,0.7435897435897436,0.0,0.5,0,0.040699866763870385,0.0358325805480277,0.07450890867386317
1,1,0.3333333333333333,1,1,0.09445887445887446,0.0,0.3342981186685962,0.7435897435897436,1.0,1.0,1,0.07975313607682445,0.06955736224028906,0.10870185565665459
1,1,1.0,0,1,0.06868274582560296,0.0,0.17510853835021706,0.7435897435897436,1.0,0.0,1,0.05355841021644586,0.036434808792532365,0.08695197251845328
1,1,0.0,1,0,0.037390228818800254,0.07250341997264022,0.18523878437047755,0.7435897435897436,1.0,1.0,1,0.05973000829583448,0.038542607648298706,0.0927189663981563
1,1,1.0,0,0,0.04576376004947434,0.023591811265509875,0.13169319826338638,0.7435897435897436,1.0,0.5,1,0.04262299203097111,0.02740138512496236,0.07733125699811934
1,1,0.0,1,0,0.0,0.04319965440276478,0.18234442836468884,0.7435897435897436,1.0,0.0,0,0.006385278664622036,0.037940379403794036,0.04088396438704628
1,1,0.0,1,0,0.04424242424242425,0.042599659202726375,0.1765557163531114,0.7435897435897436,1.0,0.5,1,0.051031951532215486,0.036735922914784704,0.08445982671841198
1,1,0.6666666666666666,1,0,0.05998763141620285,0.0,0.09117221418234442,0.7435897435897436,0.0,0.5,0,0.04472208954473465,0.018970189701897018,0.08032482144604246
0,1,0.6666666666666666,1,0,0.051119356833642556,0.057191542467660256,0.170767004341534,0.7435897435897436,1.0,0.5,1,0.0656627868976093,0.035531466425775364,0.09883111024144191
1,1,0.0,1,0,0.025615337043908473,0.0,0.07380607814761216,0.7435897435897436,0.0,1.0,0,0.00979159858216647,0.015356820234869013,0.04674607833545315
1,1,0.6666666666666666,1,0,0.04773036487322202,0.041207670338637294,0.15484804630969606,0.7435897435897436,1.0,0.5,1,0.053847507478820486,0.0322192110809997,0.0877088564937112
1,0,0.0,1,0,0.0348917748917749,0.06698346413228694,0.19536903039073802,0.7435897435897436,1.0,0.5,1,0.05430000754166771,0.04065040650406504,0.087197925838959
1,1,0.0,1,0,0.09187384044526901,0.024239806081551348,0.24023154848046308,0.7435897435897436,1.0,0.5,1,0.08982126247517534,0.04998494429388738,0.12070600832708257
1,1,0.0,1,0,0.07544836116264687,0.0,0.17221418234442834,0.7435897435897436,1.0,0.5,1,0.06043389728248573,0.0358325805480277,0.09370957397080085
1,1,0.0,1,0,0.0383426097711812,0.0,0.2329956584659913,0.7435897435897436,1.0,0.0,0,0.022725558711883156,0.04847937368262571,0.0555936035830371
1,1,0.0,0,1,0.05670995670995672,0.0,0.1866859623733719,0.7435897435897436,1.0,1.0,0,0.04139118630433143,0.03884372177055104,0.07484182891432671
1,1,0.6666666666666666,1,0,0.07544836116264687,0.0406796745626035,0.29088277858176553,0.7435897435897436,1.0,0.5,1,0.0817391085748762,0.060523938572719066,0.11165329550272315
1,1,0.0,1,0,0.056994434137291286,0.0,0.21562952243125902,1.0000000000000002,1.0,0.5,1,0.04168028356670605,0.03297199638663054,0.0757855558816815
1,0,0.0,1,1,0.07730364873222016,0.0,0.276410998552822,0.7435897435897436,1.0,0.0,1,0.06231931421101586,0.057512797350195724,0.09309808781484742
1,1,0.3333333333333333,1,0,0.028954854669140384,0.04929560563515492,0.1374819102749638,0.7435897435897436,1.0,0.5,1,0.03900299152819327,0.0286058416139717,0.07367321092739348
1,1,0.0,1,0,0.04410636982065554,0.0,0.04775687409551375,0.358974358974359,1.0,0.0,1,0.028582920636516754,0.02258355916892502,0.06421419952385611
1,0,0.0,0,0,0.03758812615955474,0.062351501187990495,0.1606367583212735,0.7435897435897436,1.0,0.0,1,0.05461424369642273,0.03342366757000903,0.0883189837915403
0,0,0.0,1,0,0.10121212121212121,0.0,0.39218523878437045,0.7435897435897436,1.0,0.5,1,0.08661605369667412,0.08160192713038242,0.1140204263553251
1,1,0.3333333333333333,1,0,0.037167594310451454,0.042695658434732525,0.18958031837916062,0.7435897435897436,1.0,0.5,1,0.0438925060961814,0.03944595001505571,0.07720760090880431
1,1,0.3333333333333333,1,0,0.06617192331478046,0.030239758081935346,0.2329956584659913,0.7435897435897436,1.0,0.0,1,0.06684431483948818,0.04847937368262571,0.09851993173096782
1,1,0.0,1,0,0.06921459492888064,0.0,0.35600578871201155,0.7435897435897436,1.0,1.0,0,0.0540988964026245,0.07407407407407408,0.08323141897400776
0,0,0.0,1,1,0.040977118119975266,0.0,0.16353111432706222,0.7435897435897436,1.0,1.0,1,0.025402850750395937,0.0340258958145137,0.05982916435660786
0,0,0.3333333333333333,1,0,0.04529375386518244,0.0,0.14905933429811866,0.7435897435897436,1.0,0.0,1,0.029789587470776036,0.031014754591990358,0.06443705225624802
1,1,0.3333333333333333,1,0,0.039146567717996295,0.0,0.12590448625180894,0.7435897435897436,1.0,0.5,1,0.02354257271424621,0.026196928635953028,0.05890242311580732
1,1,0.6666666666666666,1,0,0.07011750154607298,0.11999904000767994,0.1606367583212735,0.7435897435897436,1.0,0.0,1,0.11786369692551346,0.03342366757000903,0.1498589505266934
1,1,0.3333333333333333,0,0,0.029189857761286332,0.047591619267045866,0.18958031837916062,0.358974358974359,1.0,1.0,0,0.03834938032630282,0.08160192713038242,0.06705828957810173
1,0,0.0,1,0,0.034817563388991966,0.13682290541675668,0.21128798842257596,0.10256410256410257,1.0,1.0,1,0.09080167927801101,0.2773261065943992,0.09601147963343443
1,1,0.6666666666666666,1,1,0.07544836116264687,0.031199750401996785,0.14327062228654122,0.7435897435897436,1.0,0.0,1,0.07677417732974685,0.029810298102981025,0.11028764308776048
1,1,0.0,0,0,0.04027210884353742,0.10600715194278446,0.16497829232995656,0.7435897435897436,1.0,0.5,1,0.08020563613967169,0.03432700993676604,0.11311678570263835
1,0,0.0,1,1,0.07297464440321583,0.10399116807065543,0.1606367583212735,0.358974358974359,1.0,1.0,0,0.11238341838658589,0.06955736224028906,0.14045021687375664
1,1,0.6666666666666666,1,0,0.11815708101422387,0.0,0.14905933429811866,0.7435897435897436,1.0,1.0,1,0.1038361949772493,0.031014754591990358,0.13648235115068105
1,1,0.3333333333333333,0,0,0.07987631416202845,0.0,0.18523878437047755,0.358974358974359,1.0,1.0,1,0.06493375901857765,0.07979524239686842,0.09312798269358293
1,1,0.3333333333333333,1,0,0.03379097093382808,0.044231646146830825,0.16497829232995656,1.0000000000000002,1.0,0.5,1,0.04126549184242942,0.025067750677506773,0.07627372566285098
1,1,0.0,1,0,0.02051948051948052,0.044831641346869226,0.11722141823444283,0.7435897435897436,1.0,1.0,1,0.02809271223509892,0.024390243902439025,0.0635334116035613
1,1,0.0,0,0,0.018775510204081632,0.093359253125975,0.2778581765557163,0.7435897435897436,0.0,0.5,0,0.05173584051886673,0.05781391147244806,0.08276668949548316
0,0,0.6666666666666666,1,0,0.04053184910327768,0.0,0.1866859623733719,0.7435897435897436,1.0,1.0,0,0.02495035068754871,0.03884372177055104,0.058845351074585
1,0,0.0,0,1,0.030092764378478663,0.052007583939328486,0.1374819102749638,0.7435897435897436,1.0,0.0,1,0.04157972799718444,0.0286058416139717,0.07618030416680255
1,1,0.3333333333333333,0,0,0.031057513914656772,0.17042263661890705,0.3907380607814761,0.358974358974359,1.0,0.5,1,0.10457779230247115,0.16531165311653118,0.12205263672830446
1,0,0.0,1,1,0.19913419913419914,0.0,0.2648335745296671,0.7435897435897436,0.0,1.0,0,0.18612835918449433,0.05510388437217706,0.21383263216254117
0,0,1.0,1,0,0.03627705627705628,0.0,0.35600578871201155,0.7435897435897436,1.0,0.0,1,0.02062646119811961,0.07407407407407408,0.05066366630792812
1,0,0.0,0,0,0.07291280148423006,0.0,0.15340086830680172,0.7435897435897436,0.0,0.0,0,0.057857160813494554,0.031918096958747366,0.0916441096218026
1,1,1.0,1,0,0.06307977736549165,0.0,0.12301013024602024,0.7435897435897436,1.0,1.0,0,0.047864451092284876,0.025594700391448354,0.08263488025742208
1,1,0.0,1,0,0.1797526283240569,0.050399596803225574,0.426917510853835,0.7435897435897436,1.0,0.0,0,0.19282787400387139,0.08882866606443843,0.21654627183685005
1,1,1.0,0,0,0.05913419913419914,0.0,0.17221418234442834,0.7435897435897436,1.0,0.5,0,0.0438547977576108,0.0358325805480277,0.07757856917674938
1,1,0.3333333333333333,1,0,0.07338280766852195,0.10199918400652795,0.46454413892908825,0.7435897435897436,1.0,1.0,1,0.11175494607707584,0.09665763324299909,0.13678129993803606
1,0,0.0,1,0,0.02362399505256648,0.053015575875392996,0.18089725036179446,0.7435897435897436,1.0,0.5,1,0.03553382437969783,0.037639265281541705,0.06927866375327485
0,0,0.3333333333333333,1,0,0.04119975262832406,0.0,0.21128798842257596,0.05128205128205128,1.0,0.5,0,0.025629100781819555,0.4640168623908461,0.011538064333779036
0,0,0.0,1,0,0.08719851576994435,0.0,0.1606367583212735,0.7435897435897436,1.0,0.0,1,0.07237487116317655,0.03342366757000903,0.1055995825587842
1,0,0.0,1,1,0.062040816326530614,0.0,0.17221418234442834,0.7435897435897436,1.0,0.5,1,0.04680861761230801,0.0358325805480277,0.08045255410973051
1,0,0.0,1,0,0.04879406307977737,0.08272733818129455,0.20549927641099852,0.7435897435897436,1.0,0.0,1,0.07667362176022524,0.042758205359831374,0.10872903281914141
1,1,0.6666666666666666,1,0,0.05637600494743353,0.033287733698130414,0.20405209840810418,0.7435897435897436,1.0,0.5,1,0.0584856331230046,0.04245709123757904,0.09106659491895769
1,1,1.0,1,0,0.051737786023500314,0.043463652290781675,0.21852387843704774,0.7435897435897436,0.0,1.0,1,0.05910153598632445,0.04546823246010238,0.09132613682070682
0,0,0.0,1,0,0.04042053184910328,0.0,0.18234442836468884,0.7435897435897436,1.0,0.0,0,0.024837225671836896,0.037940379403794036,0.058837197925838955
0,0,0.3333333333333333,1,0,0.03371675943104515,0.03743970048239614,0.11722141823444283,0.7435897435897436,1.0,1.0,1,0.037632921893461374,0.024390243902439025,0.07281577145093435
0,0,0.0,1,0,0.038181818181818185,0.0,0.030390738060781478,0.7435897435897436,1.0,1.0,1,0.022562155911410545,0.006323396567299006,0.060190620617682544
1,1,0.0,1,0,0.13600494743351887,0.0,0.18379160636758318,0.7435897435897436,1.0,1.0,1,0.12197390582970916,0.03824149352604637,0.1533145267368925
1,0,0.0,1,0,0.03318491032776748,0.04456764345885233,0.16931982633863962,0.7435897435897436,1.0,0.0,1,0.04082556122577239,0.03523035230352303,0.0746991488112709
1,1,0.0,1,0,0.03055040197897341,0.0533515731874145,0.20405209840810418,0.7435897435897436,1.0,0.5,1,0.042748686492873125,0.04245709123757904,0.07575498157388383
1,1,0.6666666666666666,1,0,0.0463821892393321,0.0,0.11722141823444283,0.7435897435897436,1.0,0.5,1,0.03089569873551371,0.024390243902439025,0.0662606398591136
1,1,0.3333333333333333,1,0,0.03215831787260359,0.04420764633882929,0.15340086830680172,0.7435897435897436,1.0,0.5,1,0.03959375549913271,0.031918096958747366,0.07387432192979596
1,1,0.0,1,0,0.04753246753246754,0.07857537139702882,0.28654124457308244,0.7435897435897436,1.0,0.5,1,0.07321702405792001,0.05962059620596206,0.10346345758732022
1,1,0.0,1,0,0.036524427952999386,0.031199750401996785,0.10274963820549927,0.7435897435897436,1.0,1.0,1,0.037218130169184745,0.021379102679915687,0.07275190511909033
1,1,0.0,1,0,0.17851576994434137,0.0,0.61794500723589,0.7435897435897436,1.0,0.5,1,0.1651750923854295,0.12857573020174648,0.18515664916457403
0,1,0.0,0,0,0.04885590599876315,0.0,0.1664254703328509,0.7435897435897436,1.0,0.0,1,0.03340958797355389,0.03462812405901837,0.06755155507723751
1,0,0.3333333333333333,0,1,0.048274582560296854,0.058223534211726304,0.21562952243125902,0.7435897435897436,0.0,1.0,0,0.06331230046004173,0.044866004215597714,0.09549103697181184
1,1,0.0,1,0,0.04671614100185529,0.01919984640122879,0.14905933429811866,0.7435897435897436,1.0,0.5,1,0.041290630734809826,0.031014754591990358,0.07562724891019579
1,1,0.6666666666666666,1,0,0.026604823747680893,0.02365901043511652,0.09985528219971056,0.358974358974359,1.0,1.0,1,0.0231881141783353,0.044263775971093045,0.05651925758813554
0,0,0.0,1,0,0.02054421768707483,0.03998368013055895,0.06512301013024602,0.7435897435897436,1.0,1.0,1,0.02557882299705875,0.013550135501355011,0.06231043929165443
1,1,0.0,1,0,0.2537662337662338,0.0,0.19885985841123321,0.7435897435897436,1.0,0.0,0,0.24164760300661153,0.04137674259625478,0.2694000042748942
1,0,0.0,1,0,0.03720470006184293,0.07327141382868937,0.11577424023154846,0.7435897435897436,1.0,0.0,1,0.059943688881067894,0.02408912978018669,0.0945575014403896
0,0,0.0,1,1,0.0303030303030303,0.041207670338637294,0.130246020260492,0.6153846153846154,1.0,0.5,0,0.03613715779682747,0.033062330623306234,0.0703820565502397
1,1,0.0,1,0,0.043957946815089674,0.047999616003071975,0.1606367583212735,0.7435897435897436,1.0,0.0,1,0.05357097966263606,0.03342366757000903,0.0873039167726576
0,0,0.0,1,0,0.04915275200989487,0.0,0.15340086830680172,0.7435897435897436,1.0,0.5,1,0.033711254682118705,0.031918096958747366,0.06815081151007185
1,0,0.0,1,0,0.1157452071737786,0.0,0.2575976845151953,0.7435897435897436,1.0,0.0,1,0.10138515297016014,0.05359831376091539,0.13154969615932338
1,1,0.0,1,0,0.03617810760667904,0.05798353613171095,0.18813314037626624,0.7435897435897436,1.0,0.0,1,0.05089368762412329,0.03914483589280337,0.08405352813923403
1,1,0.6666666666666666,1,0,0.05256648113790972,0.0,0.170767004341534,0.7435897435897436,0.0,0.5,0,0.037180421830614145,0.035531466425775364,0.0711185576536325
1,1,0.6666666666666666,1,0,0.037142857142857144,0.03743970048239614,0.18089725036179446,0.7435897435897436,1.0,1.0,1,0.041114658488147014,0.037639265281541705,0.07470866081814129
0,0,0.0,1,0,0.06514533085961657,0.0,0.19392185238784368,1.0000000000000002,0.0,1.0,0,0.049963548606048416,0.02958446251129178,0.08422712226461859
1,1,0.0,1,0,0.02761904761904762,0.08001535987712098,0.23589001447178,0.7435897435897436,1.0,0.5,1,0.053734382463108674,0.04908160192713038,0.08569638761156226
1,1,1.0,1,0,0.0527643784786642,0.029999760001919985,0.14616497829232994,0.7435897435897436,1.0,1.0,1,0.053093340707408426,0.030412526347485695,0.08717890182521823
1,1,0.3333333333333333,1,0,0.0831787260358689,0.0,0.276410998552822,0.7435897435897436,1.0,0.5,1,0.06828980115136127,0.057512797350195724,0.098907206296405
0,1,0.3333333333333333,1,0,0.055856524427953004,0.0,0.18234442836468884,0.7435897435897436,1.0,1.0,1,0.04052389451720757,0.037940379403794036,0.07409989237843655
0,0,0.0,1,0,0.05998763141620285,0.060983512131902944,0.20549927641099852,1.0000000000000002,1.0,0.0,0,0.07666105231403504,0.03139114724480578,0.10999922545086913
1,1,0.3333333333333333,1,0,0.02305504019789734,0.07019943840449276,0.150506512301013,0.7435897435897436,1.0,1.0,0,0.04395535332713241,0.031315868714242696,0.0781859787583298
1,1,0.0,0,0,0.020408163265306124,0.07041543667650658,0.1215629522431259,0.7435897435897436,0.0,1.0,0,0.04137861685814123,0.025293586269196023,0.07635831458109121
1,1,0.0,0,0,0.033704390847247995,0.04199966400268798,0.13892908827785816,0.7435897435897436,1.0,0.5,1,0.04000854722340934,0.02890695573622403,0.07461761732381045
0,0,0.0,1,0,0.05998763141620285,0.0,0.17800289435600578,0.7435897435897436,1.0,0.0,1,0.04472208954473465,0.037037037037037035,0.07828653425953103
1,1,0.3333333333333333,1,0,0.018243661100803957,0.04327165382676939,0.12590448625180894,0.7435897435897436,1.0,1.0,1,0.02496292013373891,0.026196928635953028,0.06028438182826207
1,0,0.0,1,0,0.04761904761904762,0.05999952000383997,0.18958031837916062,0.7435897435897436,1.0,0.0,1,0.06357625883003595,0.03944595001505571,0.09635934731326572
1,0,0.0,0,0,0.022881880024737167,0.0,0.19885985841123321,0.7435897435897436,1.0,1.0,0,0.00701375097413208,0.04137674259625478,0.04110776281124094
0,0,0.0,1,0,0.04467532467532468,0.03998368013055895,0.18234442836468884,0.7435897435897436,1.0,0.0,1,0.05010181251414063,0.037940379403794036,0.08341894139516681
0,0,0.0,1,0,0.027829313543599257,0.044711642306861546,0.1374819102749638,0.7435897435897436,0.0,1.0,0,0.03545840770255663,0.0286058416139717,0.07022442900781614
1,0,0.0,1,0,0.24839826839826842,0.0,0.6816208393632417,0.7435897435897436,1.0,0.0,0,0.23619246336006433,0.14182475158084915,0.2527598408505365
1,1,0.6666666666666666,0,0,0.09297464440321583,0.0,0.25470332850940663,0.7435897435897436,1.0,0.0,1,0.07824480253400035,0.05299608551641072,0.10910271880333518
0,0,0.0,1,0,0.03422387136672851,0.0,0.1085383502170767,0.7435897435897436,1.0,0.5,1,0.01853993313054627,0.02258355916892502,0.054442650751720306
1,0,0.0,0,0,0.03434755720470006,0.05771953824369405,0.14761215629522428,0.7435897435897436,1.0,0.5,1,0.04889514567988135,0.030713640469738027,0.0830602028503408
0,0,0.0,1,0,0.029152752009894867,0.0,0.06801736613603473,0.7435897435897436,1.0,0.0,1,0.013386460192563912,0.014152363745859677,0.050379664959940854
1,1,0.6666666666666666,1,1,0.06921459492888064,0.0,0.19536903039073802,0.15384615384615388,1.0,0.0,1,0.0540988964026245,0.18312040263259777,0.07092889988399234
1,1,0.0,1,0,0.02873222016079159,0.044231646146830825,0.21707670043415336,0.7435897435897436,1.0,0.0,0,0.03612458835063727,0.045167118337850046,0.06900417441215798
1,1,0.3333333333333333,0,0,0.040185528756957335,0.03935968512251902,0.14761215629522428,0.358974358974359,1.0,1.0,1,0.04521229794615249,0.06413730803974706,0.07570606268140756
1,1,0.6666666666666666,1,0,0.0441187384044527,0.0,0.1606367583212735,0.7435897435897436,1.0,0.5,1,0.028595490082706954,0.03342366757000903,0.06300345693506831
1,1,0.0,1,0,0.02359925788497217,0.0512155902752778,0.11432706222865412,0.7435897435897436,1.0,1.0,1,0.03456597702305236,0.023788015657934362,0.06989966191609867
0,0,0.3333333333333333,1,0,0.041941867656153375,0.0,0.14905933429811866,0.7435897435897436,1.0,0.5,1,0.0263832675532316,0.031014754591990358,0.06112279729098044
1,1,0.3333333333333333,1,1,0.12183055040197897,0.0,0.21128798842257596,0.7435897435897436,1.0,0.0,0,0.10756932049573895,0.043962661848840706,0.13865380643337788
1,1,0.0,1,0,0.027829313543599257,0.052007583939328486,0.15340086830680172,0.7435897435897436,1.0,0.5,1,0.039279519344377685,0.031918096958747366,0.07356857885181924
1,1,1.0,1,0,0.05184910327767471,0.004535963712290302,0.1664254703328509,0.7435897435897436,1.0,0.5,1,0.038827019281530456,0.03462812405901837,0.07282256574155604
1,1,0.6666666666666666,0,0,0.04268398268398269,0.03815969472244222,0.19885985841123321,0.7435897435897436,1.0,0.0,1,0.04712285376706302,0.04137674259625478,0.0801328092841888
0,0,0.0,1,0,0.03730364873222017,0.07163942688458493,0.17800289435600578,0.7435897435897436,1.0,0.0,1,0.05918952210965585,0.037037037037037035,0.09236294556957897
1,1,1.0,1,0,0.1836734693877551,0.0,0.42112879884225757,0.7435897435897436,1.0,0.0,1,0.17041655144674325,0.08762420957542909,0.19487656132798487
1,1,0.3333333333333333,1,1,0.1053308596165739,0.11959104327165383,0.5311143270622286,0.7435897435897436,0.0,0.0,0,0.1534352296437819,0.11050888286660643,0.1757723749578754
1,0,0.0,1,0,0.058961038961038964,0.0,0.17510853835021706,0.7435897435897436,0.0,0.0,1,0.04367882551094799,0.036434808792532365,0.07733941014686538
1,1,0.0,1,1,0.07010513296227582,0.05183958528331773,0.2532561505065123,0.7435897435897436,1.0,0.5,1,0.08215390029915282,0.05269497139415838,0.11294013414647402
